Instance,Terminal,Layer,X location,Y location,Voltage
_3379_,VGND,li1,104.6500,65.2800,0.000620
_3378_,VGND,li1,111.0900,65.2800,0.000603
_3377_,VGND,li1,106.7200,65.2800,0.000616
_3376_,VGND,li1,116.6100,59.8400,0.000362
_3375_,VGND,li1,125.5800,54.4000,0.000284
_3374_,VGND,li1,124.6600,48.9600,0.000298
_3373_,VGND,li1,118.2200,54.4000,0.000302
_3372_,VGND,li1,115.2300,54.4000,0.000309
_3371_,VGND,li1,127.6500,48.9600,0.000291
_3370_,VGND,li1,133.4000,48.9600,0.000277
_3369_,VGND,li1,131.1000,48.9600,0.000285
_3368_,VGND,li1,135.4700,48.9600,0.000270
_3367_,VGND,li1,131.7900,43.5200,0.000147
_3366_,VGND,li1,127.8800,43.5200,0.000152
_3365_,VGND,li1,112.2400,59.8400,0.000373
_3364_,VGND,li1,105.5700,65.2800,0.000620
_3363_,VGND,li1,100.2800,65.2800,0.000626
_3362_,VGND,li1,92.9200,65.2800,0.000628
_3361_,VGND,li1,90.3900,59.8400,0.000386
_3360_,VGND,li1,93.8400,59.8400,0.000387
_3359_,VGND,li1,102.5800,65.2800,0.000623
_3358_,VGND,li1,99.5900,59.8400,0.000384
_3357_,VGND,li1,103.0400,59.8400,0.000381
_3356_,VGND,li1,108.7900,54.4000,0.000322
_3355_,VGND,li1,99.5900,59.8400,0.000384
_3354_,VGND,li1,97.0600,59.8400,0.000386
_3353_,VGND,li1,111.0900,59.8400,0.000373
_3352_,VGND,li1,114.5400,59.8400,0.000367
_3351_,VGND,li1,112.7000,54.4000,0.000315
_3350_,VGND,li1,117.5300,48.9600,0.000311
_3349_,VGND,li1,114.3100,48.9600,0.000312
_3348_,VGND,li1,111.3200,48.9600,0.000314
_3347_,VGND,li1,120.2900,54.4000,0.000297
_3346_,VGND,li1,126.0400,48.9600,0.000298
_3345_,VGND,li1,131.3300,43.5200,0.000147
_3344_,VGND,li1,136.8500,48.9600,0.000270
_3343_,VGND,li1,128.5700,43.5200,0.000152
_3342_,VGND,li1,124.4300,43.5200,0.000157
_3341_,VGND,li1,113.3900,32.6400,0.000168
_3340_,VGND,li1,103.0400,48.9600,0.000316
_3339_,VGND,li1,90.6200,54.4000,0.000354
_3338_,VGND,li1,85.1000,59.8400,0.000383
_3337_,VGND,li1,81.6500,65.2800,0.000610
_3336_,VGND,li1,81.1900,59.8400,0.000377
_3335_,VGND,li1,80.0400,48.9600,0.000290
_3334_,VGND,li1,80.2700,54.4000,0.000354
_3333_,VGND,li1,78.2000,54.4000,0.000353
_3332_,VGND,li1,80.0400,48.9600,0.000290
_3331_,VGND,li1,77.9700,48.9600,0.000285
_3330_,VGND,li1,83.9500,48.9600,0.000298
_3329_,VGND,li1,76.3600,43.5200,0.000191
_3328_,VGND,li1,87.6300,59.8400,0.000385
_3327_,VGND,li1,92.9200,54.4000,0.000350
_3326_,VGND,li1,87.8600,54.4000,0.000355
_3325_,VGND,li1,99.1300,54.4000,0.000342
_3324_,VGND,li1,90.1600,54.4000,0.000354
_3323_,VGND,li1,88.0900,54.4000,0.000355
_3322_,VGND,li1,100.0500,48.9600,0.000316
_3321_,VGND,li1,100.5100,38.0800,0.000218
_3320_,VGND,li1,102.5800,38.0800,0.000217
_3319_,VGND,li1,101.2000,43.5200,0.000184
_3318_,VGND,li1,105.8000,43.5200,0.000180
_3317_,VGND,li1,105.8000,48.9600,0.000315
_3316_,VGND,li1,102.8100,48.9600,0.000316
_3315_,VGND,li1,94.7600,43.5200,0.000187
_3314_,VGND,li1,109.2500,32.6400,0.000167
_3313_,VGND,li1,112.7000,27.2000,0.000280
_3312_,VGND,li1,110.6300,32.6400,0.000167
_3311_,VGND,li1,116.1500,32.6400,0.000168
_3310_,VGND,li1,113.8500,32.6400,0.000168
_3309_,VGND,li1,111.7800,48.9600,0.000314
_3308_,VGND,li1,115.2300,43.5200,0.000170
_3307_,VGND,li1,116.3800,48.9600,0.000311
_3306_,VGND,li1,112.4700,43.5200,0.000173
_3305_,VGND,li1,117.5300,43.5200,0.000167
_3304_,VGND,li1,88.5500,48.9600,0.000303
_3303_,VGND,li1,84.6400,48.9600,0.000298
_3302_,VGND,li1,86.9400,38.0800,0.000220
_3301_,VGND,li1,84.6400,38.0800,0.000219
_3300_,VGND,li1,100.2800,38.0800,0.000218
_3299_,VGND,li1,107.1800,38.0800,0.000216
_3298_,VGND,li1,94.3000,38.0800,0.000219
_3297_,VGND,li1,81.8800,54.4000,0.000355
_3296_,VGND,li1,85.1000,54.4000,0.000356
_3295_,VGND,li1,72.2200,54.4000,0.000348
_3294_,VGND,li1,75.6700,54.4000,0.000350
_3293_,VGND,li1,71.7600,54.4000,0.000345
_3292_,VGND,li1,70.3800,59.8400,0.000352
_3291_,VGND,li1,103.0400,32.6400,0.000165
_3290_,VGND,li1,104.6500,32.6400,0.000165
_3289_,VGND,li1,106.4900,32.6400,0.000166
_3288_,VGND,li1,105.1100,38.0800,0.000216
_3287_,VGND,li1,100.0500,32.6400,0.000162
_3286_,VGND,li1,109.7100,48.9600,0.000315
_3285_,VGND,li1,97.9800,48.9600,0.000314
_3284_,VGND,li1,103.7300,43.5200,0.000182
_3283_,VGND,li1,101.8900,76.1600,0.000376
_3282_,VGND,li1,94.5300,48.9600,0.000309
_3281_,VGND,li1,97.2900,43.5200,0.000186
_3280_,VGND,li1,42.5500,54.4000,0.000254
_3279_,VGND,li1,46.2300,54.4000,0.000281
_3278_,VGND,li1,48.3000,48.9600,0.000193
_3277_,VGND,li1,51.7500,48.9600,0.000200
_3276_,VGND,li1,45.7700,48.9600,0.000175
_3275_,VGND,li1,52.4400,38.0800,0.000181
_3274_,VGND,li1,48.9900,54.4000,0.000293
_3273_,VGND,li1,58.6500,43.5200,0.000179
_3272_,VGND,li1,62.1000,38.0800,0.000203
_3271_,VGND,li1,53.5900,48.9600,0.000208
_3270_,VGND,li1,62.5600,38.0800,0.000203
_3269_,VGND,li1,75.4400,38.0800,0.000216
_3268_,VGND,li1,80.9600,38.0800,0.000218
_3267_,VGND,li1,69.2300,43.5200,0.000191
_3266_,VGND,li1,66.4700,43.5200,0.000190
_3265_,VGND,li1,64.1700,43.5200,0.000188
_3264_,VGND,li1,64.1700,43.5200,0.000188
_3263_,VGND,li1,59.5700,43.5200,0.000179
_3262_,VGND,li1,51.9800,43.5200,0.000160
_3261_,VGND,li1,92.2300,38.0800,0.000219
_3260_,VGND,li1,68.0800,54.4000,0.000341
_3259_,VGND,li1,74.2900,54.4000,0.000350
_3258_,VGND,li1,37.9500,103.3600,0.000287
_3257_,VGND,li1,68.3100,54.4000,0.000341
_3256_,VGND,li1,65.5500,54.4000,0.000334
_3255_,VGND,li1,85.3300,38.0800,0.000220
_3254_,VGND,li1,83.2600,27.2000,0.000224
_3253_,VGND,li1,91.5400,32.6400,0.000158
_3252_,VGND,li1,98.2100,27.2000,0.000255
_3251_,VGND,li1,101.6600,21.7600,0.000136
_3250_,VGND,li1,88.5500,38.0800,0.000220
_3249_,VGND,li1,91.3100,38.0800,0.000219
_3248_,VGND,li1,89.0100,32.6400,0.000157
_3247_,VGND,li1,90.3900,38.0800,0.000219
_3246_,VGND,li1,61.6400,32.6400,0.000132
_3245_,VGND,li1,43.9300,81.6000,0.000343
_3244_,VGND,li1,50.1400,76.1600,0.000302
_3243_,VGND,li1,48.0700,81.6000,0.000373
_3242_,VGND,li1,50.3700,76.1600,0.000302
_3241_,VGND,li1,54.5100,76.1600,0.000325
_3240_,VGND,li1,46.2300,65.2800,0.000406
_3239_,VGND,li1,43.4700,70.7200,0.000377
_3238_,VGND,li1,46.6900,43.5200,0.000150
_3237_,VGND,li1,48.3000,38.0800,0.000169
_3236_,VGND,li1,51.9800,27.2000,0.000141
_3235_,VGND,li1,51.9800,32.6400,0.000115
_3234_,VGND,li1,55.2000,32.6400,0.000121
_3233_,VGND,li1,59.5700,32.6400,0.000129
_3232_,VGND,li1,62.1000,27.2000,0.000173
_3231_,VGND,li1,51.7500,38.0800,0.000181
_3230_,VGND,li1,48.9900,38.0800,0.000169
_3229_,VGND,li1,46.2300,38.0800,0.000160
_3228_,VGND,li1,46.2300,32.6400,0.000098
_3227_,VGND,li1,43.0100,43.5200,0.000136
_3226_,VGND,li1,40.4800,43.5200,0.000126
_3225_,VGND,li1,75.6700,32.6400,0.000146
_3224_,VGND,li1,54.2800,43.5200,0.000170
_3223_,VGND,li1,55.8900,43.5200,0.000174
_3222_,VGND,li1,28.2900,48.9600,0.000091
_3221_,VGND,li1,62.3300,48.9600,0.000236
_3220_,VGND,li1,59.5700,48.9600,0.000225
_3219_,VGND,li1,65.3200,27.2000,0.000182
_3218_,VGND,li1,85.1000,27.2000,0.000228
_3217_,VGND,li1,85.5600,27.2000,0.000228
_3216_,VGND,li1,94.3000,21.7600,0.000130
_3215_,VGND,li1,76.5900,32.6400,0.000148
_3214_,VGND,li1,79.1200,27.2000,0.000214
_3213_,VGND,li1,79.5800,32.6400,0.000150
_3212_,VGND,li1,84.6400,32.6400,0.000154
_3211_,VGND,li1,79.8100,32.6400,0.000150
_3210_,VGND,li1,96.6000,27.2000,0.000250
_3209_,VGND,li1,103.0400,21.7600,0.000136
_3208_,VGND,li1,98.6700,21.7600,0.000134
_3207_,VGND,li1,100.9700,32.6400,0.000164
_3206_,VGND,li1,68.0800,21.7600,0.000101
_3205_,VGND,li1,49.2200,27.2000,0.000133
_3204_,VGND,li1,40.7100,70.7200,0.000337
_3203_,VGND,li1,46.0000,70.7200,0.000397
_3202_,VGND,li1,48.9900,70.7200,0.000410
_3201_,VGND,li1,50.3700,70.7200,0.000419
_3200_,VGND,li1,48.9900,32.6400,0.000107
_3199_,VGND,li1,54.9700,27.2000,0.000149
_3198_,VGND,li1,62.1000,21.7600,0.000091
_3197_,VGND,li1,42.5500,38.0800,0.000137
_3196_,VGND,li1,42.5500,38.0800,0.000137
_3195_,VGND,li1,51.2900,27.2000,0.000141
_3194_,VGND,li1,64.4000,21.7600,0.000095
_3193_,VGND,li1,68.0800,21.7600,0.000101
_3192_,VGND,li1,71.3000,21.7600,0.000104
_3191_,VGND,li1,88.3200,21.7600,0.000124
_3190_,VGND,li1,68.7700,27.2000,0.000188
_3189_,VGND,li1,88.7800,21.7600,0.000124
_3188_,VGND,li1,99.3600,16.3200,0.000121
_3187_,VGND,li1,95.6800,21.7600,0.000130
_3186_,VGND,li1,100.0500,21.7600,0.000134
_3185_,VGND,li1,102.3500,16.3200,0.000125
_3184_,VGND,li1,99.5900,16.3200,0.000121
_3183_,VGND,li1,91.0800,16.3200,0.000114
_3182_,VGND,li1,67.6200,16.3200,0.000083
_3181_,VGND,li1,61.8700,70.7200,0.000459
_3180_,VGND,li1,40.0200,43.5200,0.000126
_3179_,VGND,li1,40.7100,38.0800,0.000128
_3178_,VGND,li1,37.4900,38.0800,0.000119
_3177_,VGND,li1,42.7800,43.5200,0.000136
_3176_,VGND,li1,38.8700,59.8400,0.000245
_3175_,VGND,li1,37.0300,87.0400,0.000235
_3174_,VGND,li1,65.0900,32.6400,0.000136
_3173_,VGND,li1,68.5400,32.6400,0.000138
_3172_,VGND,li1,68.3100,32.6400,0.000138
_3171_,VGND,li1,69.2300,27.2000,0.000188
_3170_,VGND,li1,71.9900,32.6400,0.000143
_3169_,VGND,li1,58.8800,92.4800,0.000288
_3168_,VGND,li1,57.9600,76.1600,0.000333
_3167_,VGND,li1,61.4100,76.1600,0.000343
_3166_,VGND,li1,63.0200,76.1600,0.000343
_3165_,VGND,li1,65.0900,70.7200,0.000476
_3164_,VGND,li1,60.4900,76.1600,0.000338
_3163_,VGND,li1,55.8900,76.1600,0.000325
_3162_,VGND,li1,58.1900,76.1600,0.000333
_3161_,VGND,li1,51.2900,97.9200,0.000243
_3160_,VGND,li1,65.0900,65.2800,0.000528
_3159_,VGND,li1,68.0800,70.7200,0.000486
_3158_,VGND,li1,64.8600,21.7600,0.000095
_3157_,VGND,li1,71.5300,21.7600,0.000104
_3156_,VGND,li1,76.8200,16.3200,0.000096
_3155_,VGND,li1,64.6300,59.8400,0.000343
_3154_,VGND,li1,66.9300,59.8400,0.000348
_3153_,VGND,li1,64.4000,65.2800,0.000517
_3152_,VGND,li1,70.6100,65.2800,0.000553
_3151_,VGND,li1,67.3900,65.2800,0.000540
_3150_,VGND,li1,77.5100,21.7600,0.000113
_3149_,VGND,li1,89.7000,16.3200,0.000112
_3148_,VGND,li1,93.3800,16.3200,0.000117
_3147_,VGND,li1,94.0700,16.3200,0.000117
_3146_,VGND,li1,86.7100,16.3200,0.000107
_3145_,VGND,li1,92.2300,21.7600,0.000129
_3144_,VGND,li1,79.3500,16.3200,0.000100
_3143_,VGND,li1,70.1500,76.1600,0.000353
_3142_,VGND,li1,69.0000,76.1600,0.000350
_3141_,VGND,li1,57.7300,87.0400,0.000357
_3140_,VGND,li1,56.3500,92.4800,0.000278
_3139_,VGND,li1,66.4700,103.3600,0.000503
_3138_,VGND,li1,65.3200,103.3600,0.000503
_3137_,VGND,li1,64.8600,103.3600,0.000503
_3136_,VGND,li1,63.2500,97.9200,0.000281
_3135_,VGND,li1,60.4900,97.9200,0.000276
_3134_,VGND,li1,62.3300,97.9200,0.000281
_3133_,VGND,li1,61.4100,92.4800,0.000297
_3132_,VGND,li1,64.6300,87.0400,0.000375
_3131_,VGND,li1,54.9700,92.4800,0.000268
_3130_,VGND,li1,56.3500,92.4800,0.000278
_3129_,VGND,li1,59.1100,92.4800,0.000288
_3128_,VGND,li1,42.0900,119.6800,0.000291
_3127_,VGND,li1,71.7600,87.0400,0.000390
_3126_,VGND,li1,71.7600,76.1600,0.000353
_3125_,VGND,li1,74.2900,76.1600,0.000355
_3124_,VGND,li1,78.6600,76.1600,0.000360
_3123_,VGND,li1,69.2300,81.6000,0.000451
_3122_,VGND,li1,71.7600,81.6000,0.000458
_3121_,VGND,li1,67.8500,87.0400,0.000381
_3120_,VGND,li1,76.5900,76.1600,0.000357
_3119_,VGND,li1,76.3600,16.3200,0.000096
_3118_,VGND,li1,74.0600,16.3200,0.000092
_3117_,VGND,li1,83.4900,16.3200,0.000105
_3116_,VGND,li1,79.3500,16.3200,0.000100
_3115_,VGND,li1,81.6500,16.3200,0.000102
_3114_,VGND,li1,79.5800,70.7200,0.000517
_3113_,VGND,li1,72.9100,92.4800,0.000327
_3112_,VGND,li1,74.0600,87.0400,0.000395
_3111_,VGND,li1,62.7900,103.3600,0.000491
_3110_,VGND,li1,74.2900,103.3600,0.000533
_3109_,VGND,li1,71.7600,103.3600,0.000526
_3108_,VGND,li1,74.7500,108.8000,0.000586
_3107_,VGND,li1,71.9900,108.8000,0.000583
_3106_,VGND,li1,70.6100,108.8000,0.000583
_3105_,VGND,li1,72.2200,103.3600,0.000526
_3104_,VGND,li1,68.3100,103.3600,0.000510
_3103_,VGND,li1,61.8700,114.2400,0.000628
_3102_,VGND,li1,73.8300,97.9200,0.000306
_3101_,VGND,li1,76.5900,92.4800,0.000339
_3100_,VGND,li1,74.5200,92.4800,0.000333
_3099_,VGND,li1,75.6700,92.4800,0.000339
_3098_,VGND,li1,76.5900,87.0400,0.000400
_3097_,VGND,li1,77.7400,87.0400,0.000400
_3096_,VGND,li1,80.2700,76.1600,0.000361
_3095_,VGND,li1,80.5000,70.7200,0.000525
_3094_,VGND,li1,84.6400,70.7200,0.000532
_3093_,VGND,li1,84.4100,70.7200,0.000532
_3092_,VGND,li1,80.7300,87.0400,0.000404
_3091_,VGND,li1,79.1200,81.6000,0.000492
_3090_,VGND,li1,80.2700,92.4800,0.000351
_3089_,VGND,li1,75.6700,103.3600,0.000533
_3088_,VGND,li1,76.1300,108.8000,0.000589
_3087_,VGND,li1,81.1900,108.8000,0.000591
_3086_,VGND,li1,78.8900,108.8000,0.000590
_3085_,VGND,li1,80.9600,108.8000,0.000591
_3084_,VGND,li1,74.2900,108.8000,0.000586
_3083_,VGND,li1,72.4500,125.1200,0.000674
_3082_,VGND,li1,80.7300,103.3600,0.000546
_3081_,VGND,li1,84.4100,103.3600,0.000555
_3080_,VGND,li1,86.2500,103.3600,0.000559
_3079_,VGND,li1,83.2600,92.4800,0.000357
_3078_,VGND,li1,82.1100,87.0400,0.000409
_3077_,VGND,li1,83.2600,81.6000,0.000507
_3076_,VGND,li1,87.8600,81.6000,0.000525
_3075_,VGND,li1,84.8700,81.6000,0.000514
_3074_,VGND,li1,86.7100,92.4800,0.000368
_3073_,VGND,li1,92.6900,97.9200,0.000348
_3072_,VGND,li1,84.8700,108.8000,0.000590
_3071_,VGND,li1,85.3300,119.6800,0.000472
_3070_,VGND,li1,90.8500,103.3600,0.000569
_3069_,VGND,li1,93.8400,103.3600,0.000574
_3068_,VGND,li1,91.5400,103.3600,0.000569
_3067_,VGND,li1,97.2900,97.9200,0.000356
_3066_,VGND,li1,94.0700,97.9200,0.000348
_3065_,VGND,li1,89.0100,92.4800,0.000373
_3064_,VGND,li1,97.9800,92.4800,0.000394
_3063_,VGND,li1,96.8300,97.9200,0.000356
_3062_,VGND,li1,91.3100,92.4800,0.000379
_3061_,VGND,li1,90.3900,97.9200,0.000343
_3060_,VGND,li1,94.0700,92.4800,0.000385
_3059_,VGND,li1,96.1400,103.3600,0.000578
_3058_,VGND,li1,94.9900,97.9200,0.000352
_3057_,VGND,li1,96.3700,92.4800,0.000389
_3056_,VGND,li1,99.5900,119.6800,0.000479
_3055_,VGND,li1,173.8800,179.5200,0.000220
_3054_,VGND,li1,158.4700,179.5200,0.000323
_3053_,VGND,li1,141.4500,168.6400,0.000402
_3052_,VGND,li1,145.5900,179.5200,0.000373
_3051_,VGND,li1,139.1500,195.8400,0.000361
_3050_,VGND,li1,149.2700,195.8400,0.000356
_3049_,VGND,li1,164.9100,190.4000,0.000395
_3048_,VGND,li1,183.7700,195.8400,0.000263
_3047_,VGND,li1,194.8100,190.4000,0.000481
_3046_,VGND,li1,193.4300,174.0800,0.000486
_3045_,VGND,li1,226.5500,184.9600,0.000732
_3044_,VGND,li1,208.6100,174.0800,0.000675
_3043_,VGND,li1,225.6300,201.2800,0.000553
_3042_,VGND,li1,233.4500,190.4000,0.000748
_3041_,VGND,li1,221.4900,174.0800,0.000755
_3040_,VGND,li1,208.6100,184.9600,0.000580
_3039_,VGND,li1,205.8500,168.6400,0.000407
_3038_,VGND,li1,178.9400,174.0800,0.000228
_3037_,VGND,li1,174.8000,179.5200,0.000201
_3036_,VGND,li1,169.9700,184.9600,0.000249
_3035_,VGND,li1,134.0900,179.5200,0.000397
_3034_,VGND,li1,131.3300,179.5200,0.000402
_3033_,VGND,li1,136.3900,168.6400,0.000420
_3032_,VGND,li1,130.4100,179.5200,0.000402
_3031_,VGND,li1,150.6500,184.9600,0.000339
_3030_,VGND,li1,141.9100,184.9600,0.000364
_3029_,VGND,li1,138.6900,184.9600,0.000369
_3028_,VGND,li1,142.3700,195.8400,0.000361
_3027_,VGND,li1,143.0600,201.2800,0.000459
_3026_,VGND,li1,140.9900,201.2800,0.000468
_3025_,VGND,li1,161.6900,195.8400,0.000317
_3024_,VGND,li1,146.9700,201.2800,0.000437
_3023_,VGND,li1,162.1500,195.8400,0.000307
_3022_,VGND,li1,158.0100,206.7200,0.000491
_3021_,VGND,li1,183.7700,201.2800,0.000259
_3020_,VGND,li1,162.1500,212.1600,0.000298
_3019_,VGND,li1,192.0500,195.8400,0.000316
_3018_,VGND,li1,186.9900,217.6000,0.000331
_3017_,VGND,li1,189.7500,179.5200,0.000243
_3016_,VGND,li1,187.9100,223.0400,0.000757
_3015_,VGND,li1,184.0000,223.0400,0.000580
_3014_,VGND,li1,230.2300,179.5200,0.000349
_3013_,VGND,li1,209.5300,223.0400,0.001325
_3012_,VGND,li1,213.6700,179.5200,0.000329
_3011_,VGND,li1,206.3100,223.0400,0.001268
_3010_,VGND,li1,209.3000,223.0400,0.001325
_3009_,VGND,li1,209.9900,228.4800,0.000365
_3008_,VGND,li1,208.6100,228.4800,0.000365
_3007_,VGND,li1,222.8700,195.8400,0.000460
_3006_,VGND,li1,224.2500,223.0400,0.001452
_3005_,VGND,li1,227.4700,190.4000,0.000737
_3004_,VGND,li1,226.5500,217.6000,0.000485
_3003_,VGND,li1,226.3200,223.0400,0.001456
_3002_,VGND,li1,221.9500,168.6400,0.000530
_3001_,VGND,li1,222.8700,201.2800,0.000547
_3000_,VGND,li1,221.2600,201.2800,0.000534
_2999_,VGND,li1,209.0700,179.5200,0.000321
_2998_,VGND,li1,211.8300,195.8400,0.000422
_2997_,VGND,li1,208.1500,201.2800,0.000464
_2996_,VGND,li1,203.0900,201.2800,0.000426
_2995_,VGND,li1,200.7900,195.8400,0.000364
_2994_,VGND,li1,209.5300,190.4000,0.000620
_2993_,VGND,li1,206.5400,201.2800,0.000443
_2992_,VGND,li1,218.0400,206.7200,0.000323
_2991_,VGND,li1,224.2500,206.7200,0.000328
_2990_,VGND,li1,223.7900,217.6000,0.000473
_2989_,VGND,li1,219.8800,223.0400,0.001428
_2988_,VGND,li1,221.9500,228.4800,0.000395
_2987_,VGND,li1,221.9500,223.0400,0.001440
_2986_,VGND,li1,223.1000,223.0400,0.001440
_2985_,VGND,li1,219.6500,223.0400,0.001428
_2984_,VGND,li1,205.3900,223.0400,0.001218
_2983_,VGND,li1,212.2900,223.0400,0.001348
_2982_,VGND,li1,206.5400,228.4800,0.000356
_2981_,VGND,li1,202.4000,223.0400,0.001138
_2980_,VGND,li1,181.2400,228.4800,0.000230
_2979_,VGND,li1,188.3700,223.0400,0.000757
_2978_,VGND,li1,186.5300,223.0400,0.000692
_2977_,VGND,li1,179.1700,228.4800,0.000209
_2976_,VGND,li1,177.7900,228.4800,0.000229
_2975_,VGND,li1,154.5600,228.4800,0.000373
_2974_,VGND,li1,175.0300,228.4800,0.000249
_2973_,VGND,li1,157.7800,217.6000,0.000620
_2972_,VGND,li1,161.6900,217.6000,0.000560
_2971_,VGND,li1,154.5600,217.6000,0.000662
_2970_,VGND,li1,156.8600,212.1600,0.000335
_2969_,VGND,li1,153.8700,212.1600,0.000347
_2968_,VGND,li1,149.9600,201.2800,0.000415
_2967_,VGND,li1,146.0500,206.7200,0.000641
_2966_,VGND,li1,142.8300,201.2800,0.000459
_2965_,VGND,li1,136.8500,184.9600,0.000372
_2964_,VGND,li1,132.7100,184.9600,0.000377
_2963_,VGND,li1,132.7100,179.5200,0.000397
_2962_,VGND,li1,129.9500,179.5200,0.000402
_2961_,VGND,li1,135.9300,179.5200,0.000393
_2960_,VGND,li1,175.7200,184.9600,0.000214
_2959_,VGND,li1,184.6900,174.0800,0.000355
_2958_,VGND,li1,123.9700,184.9600,0.000384
_2957_,VGND,li1,131.7900,184.9600,0.000380
_2956_,VGND,li1,128.3400,184.9600,0.000382
_2955_,VGND,li1,129.4900,190.4000,0.000505
_2954_,VGND,li1,148.3500,206.7200,0.000618
_2953_,VGND,li1,141.4500,206.7200,0.000673
_2952_,VGND,li1,141.4500,201.2800,0.000468
_2951_,VGND,li1,130.4100,195.8400,0.000347
_2950_,VGND,li1,124.8900,201.2800,0.000501
_2949_,VGND,li1,124.6600,190.4000,0.000506
_2948_,VGND,li1,126.2700,184.9600,0.000383
_2947_,VGND,li1,123.5100,184.9600,0.000384
_2946_,VGND,li1,120.9800,184.9600,0.000384
_2945_,VGND,li1,124.8900,179.5200,0.000407
_2944_,VGND,li1,118.6800,184.9600,0.000383
_2943_,VGND,li1,126.2700,184.9600,0.000383
_2942_,VGND,li1,123.0500,179.5200,0.000409
_2941_,VGND,li1,162.6100,184.9600,0.000289
_2940_,VGND,li1,118.4500,190.4000,0.000505
_2939_,VGND,li1,137.7700,201.2800,0.000483
_2938_,VGND,li1,154.3300,206.7200,0.000542
_2937_,VGND,li1,143.2900,212.1600,0.000388
_2936_,VGND,li1,136.1600,212.1600,0.000413
_2935_,VGND,li1,130.4100,206.7200,0.000703
_2934_,VGND,li1,129.4900,212.1600,0.000438
_2933_,VGND,li1,125.3500,201.2800,0.000501
_2932_,VGND,li1,123.0500,206.7200,0.000699
_2931_,VGND,li1,121.2100,201.2800,0.000504
_2930_,VGND,li1,130.4100,201.2800,0.000493
_2929_,VGND,li1,129.9500,206.7200,0.000703
_2928_,VGND,li1,128.3400,201.2800,0.000496
_2927_,VGND,li1,120.0600,201.2800,0.000504
_2926_,VGND,li1,118.9100,201.2800,0.000503
_2925_,VGND,li1,116.1500,195.8400,0.000318
_2924_,VGND,li1,120.7500,190.4000,0.000506
_2923_,VGND,li1,119.3700,195.8400,0.000323
_2922_,VGND,li1,115.6900,201.2800,0.000503
_2921_,VGND,li1,130.8700,168.6400,0.000438
_2920_,VGND,li1,116.1500,206.7200,0.000693
_2919_,VGND,li1,127.1900,217.6000,0.000841
_2918_,VGND,li1,140.0700,217.6000,0.000790
_2917_,VGND,li1,149.2700,217.6000,0.000726
_2916_,VGND,li1,152.7200,217.6000,0.000683
_2915_,VGND,li1,151.5700,217.6000,0.000703
_2914_,VGND,li1,145.5900,217.6000,0.000765
_2913_,VGND,li1,148.8100,217.6000,0.000726
_2912_,VGND,li1,139.8400,223.0400,0.000438
_2911_,VGND,li1,136.3900,217.6000,0.000809
_2910_,VGND,li1,140.0700,217.6000,0.000790
_2909_,VGND,li1,143.2900,217.6000,0.000778
_2908_,VGND,li1,134.3200,217.6000,0.000817
_2907_,VGND,li1,137.3100,217.6000,0.000809
_2906_,VGND,li1,125.1200,217.6000,0.000849
_2905_,VGND,li1,119.8300,217.6000,0.000854
_2904_,VGND,li1,129.4900,217.6000,0.000834
_2903_,VGND,li1,132.2500,217.6000,0.000824
_2902_,VGND,li1,131.1000,223.0400,0.000434
_2901_,VGND,li1,128.1100,223.0400,0.000433
_2900_,VGND,li1,130.8700,217.6000,0.000834
_2899_,VGND,li1,123.5100,217.6000,0.000849
_2898_,VGND,li1,117.9900,212.1600,0.000466
_2897_,VGND,li1,116.1500,212.1600,0.000474
_2896_,VGND,li1,115.6900,206.7200,0.000693
_2895_,VGND,li1,120.2900,212.1600,0.000459
_2894_,VGND,li1,114.7700,212.1600,0.000474
_2893_,VGND,li1,146.9700,184.9600,0.000351
_2892_,VGND,li1,116.6100,223.0400,0.000426
_2891_,VGND,li1,129.4900,233.9200,0.000490
_2890_,VGND,li1,143.2900,228.4800,0.000393
_2889_,VGND,li1,149.7300,228.4800,0.000391
_2888_,VGND,li1,149.2700,228.4800,0.000395
_2887_,VGND,li1,152.2600,228.4800,0.000381
_2886_,VGND,li1,143.0600,233.9200,0.000457
_2885_,VGND,li1,138.2300,233.9200,0.000475
_2884_,VGND,li1,145.1300,233.9200,0.000447
_2883_,VGND,li1,143.0600,239.3600,0.000130
_2882_,VGND,li1,139.6100,228.4800,0.000387
_2881_,VGND,li1,127.8800,228.4800,0.000366
_2880_,VGND,li1,122.1300,233.9200,0.000489
_2879_,VGND,li1,127.6500,244.8000,0.000070
_2878_,VGND,li1,123.0500,228.4800,0.000353
_2877_,VGND,li1,118.4500,223.0400,0.000428
_2876_,VGND,li1,115.6900,217.6000,0.000857
_2875_,VGND,li1,114.7700,217.6000,0.000856
_2874_,VGND,li1,120.7500,223.0400,0.000429
_2873_,VGND,li1,111.0900,223.0400,0.000421
_2872_,VGND,li1,138.6900,195.8400,0.000359
_2871_,VGND,li1,115.6900,233.9200,0.000481
_2870_,VGND,li1,135.9300,233.9200,0.000483
_2869_,VGND,li1,152.4900,233.9200,0.000415
_2868_,VGND,li1,145.8200,239.3600,0.000132
_2867_,VGND,li1,145.5900,244.8000,0.000077
_2866_,VGND,li1,143.9800,244.8000,0.000077
_2865_,VGND,li1,130.8700,244.8000,0.000072
_2864_,VGND,li1,124.6600,244.8000,0.000068
_2863_,VGND,li1,128.5700,244.8000,0.000071
